,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
92,9,2019-06-30,2019-06-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,0,0,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
93,9,2019-06-30,2019-06-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,1,5,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
94,9,2019-06-30,2019-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,395,755,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
1009,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,6479,5752,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1010,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,350,1370,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1011,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,7004,6760,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1012,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,40776,43211,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1013,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1145,1101,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1014,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,240,225,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1015,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,232,239,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1016,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,56226,58658,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1017,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,26432,32640,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1018,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,11082,6853,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1019,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,10504,11004,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1020,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,506,336,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1021,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,48523,50834,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1022,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1023,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,2191,2191,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1024,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,106,15,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1025,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,7703,7824,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1026,9,2019-09-30,2019-09-30,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,56226,58658,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
100,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,1160,1959,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
109,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,33,193,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
110,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,139,178,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
111,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,106,15,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
112,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,106,15,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
113,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,106,15,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
101,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,345,556,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
102,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,815,1403,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
103,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,37,63,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
104,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,70,110,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
105,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,32,47,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
106,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,5,5,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
107,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
108,9,2019-09-30,2019-09-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,755,1168,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
1027,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,5752,10399,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1028,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,1370,1321,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1029,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6760,6600,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1030,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,43211,43854,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1031,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1101,1055,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1032,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,225,283,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1033,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,239,36,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1034,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,58658,63735,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1035,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,32640,39539,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1036,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,6853,16042,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1037,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,336,331,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1038,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,50834,55912,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1039,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1040,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,2191,2191,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1041,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,15,14,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1042,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,7824,7823,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
1043,9,2019-12-31,2019-12-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,58658,63735,1,zba_bs_31.12.2019.pdf,Ziraat Bank,2026-03-18
114,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,1959,2579,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
123,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,193,221,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
124,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,178,219,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
125,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,15,10,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
126,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,0,4,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
127,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,15,14,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
128,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,15,14,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
115,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,556,779,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
116,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,1403,1800,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
117,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,63,188,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
118,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,110,154,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
119,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,47,34,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
120,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,5,8,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
121,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
122,9,2019-12-31,2019-12-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,1168,1620,1,zba_is_31.12.2019.pdf,Ziraat Bank,2026-03-18
1128,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,10399,7755,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1129,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,1321,480,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1130,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6600,6943,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1131,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,43854,46714,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1132,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1055,1315,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1133,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,283,228,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1134,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,187,187,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1135,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,36,34,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1136,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,63735,63656,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1137,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,39539,44995,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1138,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,16042,4108,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1139,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0,5504,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1140,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,331,693,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1141,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,55912,55300,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1142,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1143,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,2191,2177,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1144,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,14,368,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1145,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,7823,8356,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1146,9,2020-03-31,2020-03-31,BALANCE_SHEET,BALANCE,45,Gjithsej detyrimet dhe ekuiteti i aksionarëve,63735,63656,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
216,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,2579,744,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
225,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,221,317,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
226,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,219,44,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
227,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,13,Provizionet tjera,8,7,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
228,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,10,368,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
229,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,4,0,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
230,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,14,368,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
231,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
232,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,14,368,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
217,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,779,220,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
218,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,1800,524,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
219,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,188,239,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
220,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,154,37,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
221,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,34,202,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
222,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,8,2,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
223,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,2,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
224,9,2020-03-31,2020-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,1620,413,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
1147,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,7755,7187,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1148,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,480,711,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1149,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6943,7001,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1150,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,46714,48328,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1151,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1315,1233,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1152,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,228,215,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1153,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,187,187,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1154,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,34,156,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1155,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,63656,65018,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1156,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,44995,43899,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1157,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,4108,6187,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1158,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,5504,5500,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1159,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,693,979,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1160,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,55300,56565,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1161,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1162,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,2177,2177,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1163,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,368,466,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1164,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,164,164,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1165,9,2020-06-30,2020-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,8356,8453,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
233,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,744,1559,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
242,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,317,525,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
243,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,44,57,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
244,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,13,Provizionet tjera,7,3,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
245,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,368,466,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
246,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,0,0,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
247,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,368,466,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
248,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
249,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,368,466,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
234,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,220,506,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
235,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,524,1053,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
236,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,239,368,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
237,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,37,81,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
238,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,202,287,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
239,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,2,7,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
240,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,2,2,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
241,9,2020-06-30,2020-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,413,823,1,zba_is_31.12.2020.pdf,Ziraat Bank,2026-03-18
1166,9,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,7187,7688,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1167,9,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,711,683,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1168,9,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,7001,7011,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1169,9,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,48328,49467,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1170,9,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1233,1148,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1171,9,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,215,228,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1172,9,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,187,187,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1173,9,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,156,81,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
1174,9,2020-09-30,2020-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,65018,66493,1,zba_bs_31.12.2020.pdf,Ziraat Bank,2026-03-18
